2017-11-09 11:29:44.259 [http-apr-8080-exec-10] INFO  com.ray.weixin.gz.controller.WeiXinServlet - post--------------
2017-11-09 11:29:44.286 [http-apr-8080-exec-10] INFO  com.ray.weixin.gz.service.message.ReplyMessageService - parms:{"signature":["0a3b41b22d2f4da659f27702e65e3ee4464fa62c"],"timestamp":["1510198183"],"nonce":["735453342"],"openid":["oDLefxDvQajibXhSWIWHrkiO1n2o"]}
2017-11-09 11:29:44.287 [http-apr-8080-exec-10] INFO  com.ray.weixin.gz.service.message.ReplyMessageService - postData:<xml><ToUserName><![CDATA[gh_8c1dd328db4e]]></ToUserName><FromUserName><![CDATA[oDLefxDvQajibXhSWIWHrkiO1n2o]]></FromUserName><CreateTime>1510198183</CreateTime><MsgType><![CDATA[event]]></MsgType><Event><![CDATA[VIEW]]></Event><EventKey><![CDATA[http://rayner.nat300.top/weixin_gz/showInvoice.jsp]]></EventKey><MenuId>591675728</MenuId></xml>
2017-11-09 11:29:44.288 [http-apr-8080-exec-10] INFO  com.ray.weixin.gz.service.message.ReplyMessageService - 明文模式
2017-11-09 11:29:44.289 [http-apr-8080-exec-10] INFO  com.ray.weixin.gz.service.message.ReplyMessageService - <xml><ToUserName><![CDATA[gh_8c1dd328db4e]]></ToUserName><FromUserName><![CDATA[oDLefxDvQajibXhSWIWHrkiO1n2o]]></FromUserName><CreateTime>1510198183</CreateTime><MsgType><![CDATA[event]]></MsgType><Event><![CDATA[VIEW]]></Event><EventKey><![CDATA[http://rayner.nat300.top/weixin_gz/showInvoice.jsp]]></EventKey><MenuId>591675728</MenuId></xml>
2017-11-09 11:29:44.520 [http-apr-8080-exec-10] INFO  com.ray.weixin.gz.service.message.ReplyMessageService - fromUserName:oDLefxDvQajibXhSWIWHrkiO1n2o
2017-11-09 11:29:44.520 [http-apr-8080-exec-10] INFO  com.ray.weixin.gz.service.message.ReplyMessageService - toUserName:gh_8c1dd328db4e
2017-11-09 11:29:44.520 [http-apr-8080-exec-10] INFO  com.ray.weixin.gz.service.message.ReplyMessageService - msgType:event
2017-11-09 11:29:44.520 [http-apr-8080-exec-10] INFO  com.ray.weixin.gz.service.message.ReplyMessageService - Event:VIEW  eventKey:http://rayner.nat300.top/weixin_gz/showInvoice.jsp
2017-11-09 11:29:45.563 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - jsonObject:{"access_token":"fLeDf6J7JJei1UDwUc7u9oS3eo-EArz4K-dI_6-e2Kykg_PPDo8saZriSlmkyADids9bsfd1BIoT_fkU3fsxqtLEVjM7dZLgO8Q7GOdH3fjynnJ6hyC_thwpXMZbdEvjUSFiAJAJHU","expires_in":7200}
2017-11-09 11:29:45.678 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - jsonObject:{"errcode":0,"ticket":"kgt8ON7yVITDhtdwci0qed-m2nUygHpV3DXUL-ToMki2cbgxA1x_53pbV2K9GoH4htkhE-5KJ1niSzpX8iXRKg","errmsg":"ok","expires_in":7200}
2017-11-09 11:29:45.679 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - accessToken:fLeDf6J7JJei1UDwUc7u9oS3eo-EArz4K-dI_6-e2Kykg_PPDo8saZriSlmkyADids9bsfd1BIoT_fkU3fsxqtLEVjM7dZLgO8Q7GOdH3fjynnJ6hyC_thwpXMZbdEvjUSFiAJAJHU
2017-11-09 11:29:45.679 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - ticket:kgt8ON7yVITDhtdwci0qed-m2nUygHpV3DXUL-ToMki2cbgxA1x_53pbV2K9GoH4htkhE-5KJ1niSzpX8iXRKg
2017-11-09 11:29:45.679 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - nonceStr:d9ad9c00-009c-447a-b30a-ffbbaaba61be
2017-11-09 11:29:45.679 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - timeStamp:1510198185
2017-11-09 11:29:45.679 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - signedUrl:http://rayner.nat300.top/weixin_gz/showInvoice.jsp
2017-11-09 11:29:45.679 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - signature:11199193a0485e827a4bf5a7b032f39bfa871f04
2017-11-09 11:29:45.679 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - appId:wxa0064ea657f80062
2017-11-09 11:29:45.680 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - configValue:{signature:'11199193a0485e827a4bf5a7b032f39bfa871f04',nonceStr:'d9ad9c00-009c-447a-b30a-ffbbaaba61be',timeStamp:'1510198185',appId:'wxa0064ea657f80062'}
2017-11-09 11:29:45.798 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - jsonObject:{"access_token":"fLeDf6J7JJei1UDwUc7u9oS3eo-EArz4K-dI_6-e2Kymi9TPXCHWd-z8jNwKVSfs-Yb-4NcjKX2YbybtyWhYQXZWJ-rD1XIEJXdvakSQIGj953qCQLGM5d4JE0IoOUg8DGZiAJAGJC","expires_in":7200}
2017-11-09 11:29:45.912 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.service.invoice.InvoiceService - jsonObject:{"errcode":0,"ticket":"IpK_1T69hDhZkLQTlwsAX5ZwNp_4txyINLb67lXqTZIGROc9ltgisVJ5gT9v3F3B3a95mKUXtChugJzQE6qzvg","errmsg":"ok","expires_in":7200}
2017-11-09 11:29:45.912 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - apiTicket:IpK_1T69hDhZkLQTlwsAX5ZwNp_4txyINLb67lXqTZIGROc9ltgisVJ5gT9v3F3B3a95mKUXtChugJzQE6qzvg
2017-11-09 11:29:45.913 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - appId:wxa0064ea657f80062
2017-11-09 11:29:45.913 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - timeStamp:1510198185
2017-11-09 11:29:45.913 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - nonceStr:aeceb019-241c-4ce6-9060-87358c4c59ec
2017-11-09 11:29:45.913 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - cardType:INVOICE
2017-11-09 11:29:45.913 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - cardSign:e7b17b3c9f6f1e6e6375978a9ab67f7ec485dc42
2017-11-09 11:29:45.913 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - signType:SHA1
2017-11-09 11:29:45.914 [http-apr-8080-exec-6] INFO  com.ray.weixin.gz.util.AuthHelper - configValue:{"signType":"SHA1","cardSign":"e7b17b3c9f6f1e6e6375978a9ab67f7ec485dc42","nonceStr":"aeceb019-241c-4ce6-9060-87358c4c59ec","timestamp":"1510198185"}
